"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"22/04/2016","5,221.7","5,116.5","5,256.7","5,081.5","4.72M","2.06%"
"25/04/2016","5,221.7","5,186.6","5,256.7","5,151.6","2.96M","0.00%"
"26/04/2016","5,221.7","5,151.6","5,256.7","5,151.6","2.15M","0.00%"
"27/04/2016","5,151.6","5,151.6","5,221.7","5,151.6","2.72M","-1.34%"
"28/04/2016","5,186.6","5,186.6","5,186.6","5,151.6","2.04M","0.68%"
"29/04/2016","5,291.8","5,221.7","5,291.8","5,221.7","6.06M","2.03%"
"04/05/2016","5,291.8","5,291.8","5,291.8","5,221.7","4.43M","0.00%"
"05/05/2016","5,291.8","5,256.7","5,291.8","5,256.7","2.80M","0.00%"
"06/05/2016","5,361.9","5,291.8","5,361.9","5,256.7","5.91M","1.32%"
"09/05/2016","5,361.9","5,361.9","5,396.9","5,291.8","3.57M","0.00%"
"10/05/2016","5,326.8","5,221.7","5,361.9","5,221.7","1.43M","-0.65%"
"11/05/2016","5,361.9","5,326.8","5,361.9","5,326.8","2.69M","0.66%"
"12/05/2016","5,291.8","5,361.9","5,361.9","5,291.8","863.10K","-1.31%"
"13/05/2016","5,291.8","5,291.8","5,326.8","5,291.8","814.85K","0.00%"
"16/05/2016","5,256.7","5,291.8","5,291.8","5,256.7","861.95K","-0.66%"
"17/05/2016","5,256.7","5,256.7","5,291.8","5,256.7","1.34M","0.00%"
"18/05/2016","5,361.9","5,291.8","5,431.9","5,256.7","9.28M","2.00%"
"19/05/2016","5,467.0","5,361.9","5,502.0","5,326.8","15.11M","1.96%"
"20/05/2016","5,502.0","5,467.0","5,572.1","5,431.9","12.86M","0.64%"
"23/05/2016","5,396.9","5,502.0","5,502.0","5,396.9","3.84M","-1.91%"
"24/05/2016","5,431.9","5,361.9","5,467.0","5,326.8","5.96M","0.65%"
"25/05/2016","5,326.8","5,431.9","5,431.9","5,326.8","1.54M","-1.93%"
"26/05/2016","5,361.9","5,326.8","5,361.9","5,326.8","2.05M","0.66%"
"27/05/2016","5,396.9","5,361.9","5,431.9","5,326.8","5.98M","0.65%"
"30/05/2016","5,467.0","5,396.9","5,467.0","5,396.9","5.86M","1.30%"
"31/05/2016","5,467.0","5,467.0","5,502.0","5,396.9","2.48M","0.00%"
"01/06/2016","5,467.0","5,502.0","5,502.0","5,431.9","8.69M","0.00%"
"02/06/2016","5,467.0","5,431.9","5,467.0","5,431.9","7.84M","0.00%"
"03/06/2016","5,396.9","5,467.0","5,467.0","5,396.9","1.01M","-1.28%"
"06/06/2016","5,361.9","5,396.9","5,431.9","5,361.9","3.10M","-0.65%"
"07/06/2016","5,431.9","5,361.9","5,431.9","5,361.9","4.34M","1.31%"
"08/06/2016","5,396.9","5,431.9","5,467.0","5,396.9","4.09M","-0.64%"
"09/06/2016","5,431.9","5,396.9","5,467.0","5,361.9","3.83M","0.65%"
"10/06/2016","5,396.9","5,431.9","5,572.1","5,396.9","12.91M","-0.64%"
"13/06/2016","5,361.9","5,396.9","5,396.9","5,361.9","229.38K","-0.65%"
"14/06/2016","5,361.9","5,361.9","5,396.9","5,361.9","229.43K","0.00%"
"15/06/2016","5,361.9","5,396.9","5,396.9","5,291.8","775.13K","0.00%"
"16/06/2016","5,326.8","5,396.9","5,396.9","5,326.8","662.38K","-0.65%"
"17/06/2016","5,326.8","5,326.8","5,361.9","5,291.8","552.14K","0.00%"
"20/06/2016","5,291.8","5,361.9","5,361.9","5,291.8","196.56K","-0.66%"
"21/06/2016","5,291.8","5,326.8","5,326.8","5,291.8","341.86K","0.00%"
"22/06/2016","5,256.7","5,326.8","5,326.8","5,256.7","688.01K","-0.66%"
"23/06/2016","5,256.7","5,291.8","5,291.8","5,256.7","361.79K","0.00%"
"24/06/2016","5,221.7","5,326.8","5,326.8","5,011.4","3.09M","-0.67%"
"27/06/2016","5,221.7","5,116.5","5,221.7","5,116.5","794.58K","0.00%"
"28/06/2016","5,221.7","5,221.7","5,256.7","5,186.6","206.95K","0.00%"
"29/06/2016","5,256.7","5,256.7","5,291.8","5,256.7","720.54K","0.67%"
"30/06/2016","5,221.7","5,256.7","5,256.7","5,221.7","527.07K","-0.67%"
"01/07/2016","5,256.7","5,221.7","5,256.7","5,186.6","709.96K","0.67%"
"04/07/2016","5,256.7","5,221.7","5,291.8","5,221.7","1.80M","0.00%"
"05/07/2016","5,326.8","5,256.7","5,361.9","5,256.7","1.90M","1.33%"
"06/07/2016","5,291.8","5,291.8","5,326.8","5,291.8","404.12K","-0.66%"
"07/07/2016","5,291.8","5,291.8","5,326.8","5,291.8","753.71K","0.00%"
"08/07/2016","5,291.8","5,361.9","5,361.9","5,291.8","652.23K","0.00%"
"11/07/2016","5,326.8","5,291.8","5,326.8","5,256.7","724.27K","0.66%"
"12/07/2016","5,256.7","5,326.8","5,326.8","5,256.7","1.46M","-1.32%"
"13/07/2016","5,361.9","5,291.8","5,361.9","5,256.7","1.85M","2.00%"
"14/07/2016","5,431.9","5,361.9","5,537.1","5,361.9","2.16M","1.31%"
"15/07/2016","5,431.9","5,396.9","5,467.0","5,361.9","502.29K","0.00%"
"18/07/2016","5,431.9","5,431.9","5,467.0","5,361.9","895.23K","0.00%"
"19/07/2016","5,326.8","5,361.9","5,396.9","5,326.8","1.10M","-1.93%"
"20/07/2016","5,291.8","5,326.8","5,361.9","5,291.8","561.41K","-0.66%"
"21/07/2016","5,326.8","5,291.8","5,361.9","5,291.8","672.85K","0.66%"
"22/07/2016","5,326.8","5,326.8","5,326.8","5,256.7","1.36M","0.00%"
"25/07/2016","5,256.7","5,291.8","5,326.8","5,256.7","775.45K","-1.32%"
"26/07/2016","5,291.8","5,361.9","5,361.9","5,291.8","455.49K","0.67%"
"27/07/2016","5,326.8","5,291.8","5,361.9","5,291.8","482.47K","0.66%"
"28/07/2016","5,291.8","5,326.8","5,326.8","5,291.8","546.71K","-0.66%"
"29/07/2016","5,256.7","5,326.8","5,326.8","5,256.7","1.02M","-0.66%"
"01/08/2016","5,256.7","5,291.8","5,291.8","5,256.7","962.39K","0.00%"
"02/08/2016","5,221.7","5,256.7","5,291.8","5,221.7","626.23K","-0.67%"
"03/08/2016","5,221.7","5,256.7","5,256.7","5,186.6","310.02K","0.00%"
"04/08/2016","5,186.6","5,221.7","5,221.7","5,186.6","970.99K","-0.67%"
"05/08/2016","5,186.6","5,151.6","5,186.6","5,151.6","444.14K","0.00%"
"08/08/2016","5,186.6","5,186.6","5,221.7","5,186.6","242.17K","0.00%"
"09/08/2016","5,186.6","5,186.6","5,221.7","5,186.6","384.83K","0.00%"
"10/08/2016","5,221.7","5,221.7","5,256.7","5,186.6","560.35K","0.68%"
"11/08/2016","5,256.7","5,256.7","5,256.7","5,221.7","645.52K","0.67%"
"12/08/2016","5,221.7","5,291.8","5,291.8","5,221.7","200.74K","-0.67%"
"15/08/2016","5,221.7","5,256.7","5,256.7","5,186.6","146.50K","0.00%"
"16/08/2016","5,186.6","5,221.7","5,221.7","5,186.6","375.56K","-0.67%"
"17/08/2016","5,221.7","5,186.6","5,256.7","5,186.6","635.31K","0.68%"
"18/08/2016","5,221.7","5,186.6","5,256.7","5,186.6","1.05M","0.00%"
"19/08/2016","5,186.6","5,221.7","5,256.7","5,186.6","322.49K","-0.67%"
"22/08/2016","5,186.6","5,186.6","5,221.7","5,186.6","377.69K","0.00%"
"23/08/2016","5,186.6","5,186.6","5,221.7","5,186.6","272.59K","0.00%"
"24/08/2016","5,186.6","5,186.6","5,221.7","5,186.6","373.27K","0.00%"
"25/08/2016","5,221.7","5,186.6","5,221.7","5,186.6","166.75K","0.68%"
"26/08/2016","5,221.7","5,221.7","5,221.7","5,186.6","368.16K","0.00%"
"29/08/2016","5,186.6","5,186.6","5,221.7","5,186.6","348.81K","-0.67%"
"30/08/2016","5,186.6","5,221.7","5,221.7","5,186.6","316.66K","0.00%"
"31/08/2016","5,186.6","5,186.6","5,221.7","5,186.6","309.89K","0.00%"
"01/09/2016","5,186.6","5,186.6","5,186.6","5,151.6","336.13K","0.00%"
"05/09/2016","5,151.6","5,186.6","5,186.6","5,151.6","279.04K","-0.67%"
"06/09/2016","5,151.6","5,186.6","5,186.6","5,151.6","481.70K","0.00%"
"07/09/2016","5,186.6","5,151.6","5,186.6","5,151.6","180.33K","0.68%"
"08/09/2016","5,221.7","5,186.6","5,221.7","5,186.6","522.46K","0.68%"
"09/09/2016","5,221.7","5,221.7","5,221.7","5,186.6","641.02K","0.00%"
"12/09/2016","5,221.7","5,221.7","5,239.2","5,186.6","676.74K","0.00%"
"13/09/2016","5,204.2","5,186.6","5,221.7","5,186.6","412.25K","-0.34%"
"14/09/2016","5,186.6","5,204.2","5,204.2","5,169.1","368.61K","-0.34%"
"15/09/2016","5,204.2","5,204.2","5,204.2","5,186.6","434.39K","0.34%"
"16/09/2016","5,169.1","5,186.6","5,204.2","5,169.1","320.49K","-0.67%"
"19/09/2016","5,169.1","5,186.6","5,186.6","5,169.1","644.96K","0.00%"
"20/09/2016","5,169.1","5,169.1","5,186.6","5,151.6","354.68K","0.00%"
"21/09/2016","5,151.6","5,151.6","5,169.1","5,151.6","536.16K","-0.34%"
"22/09/2016","5,169.1","5,151.6","5,186.6","5,151.6","886.14K","0.34%"
"23/09/2016","5,169.1","5,169.1","5,186.6","5,151.6","561.12K","0.00%"
"26/09/2016","5,169.1","5,151.6","5,169.1","5,151.6","284.64K","0.00%"
"27/09/2016","5,151.6","5,151.6","5,186.6","5,151.6","1.14M","-0.34%"
"28/09/2016","5,151.6","5,151.6","5,186.6","5,134.1","2.57M","0.00%"
"29/09/2016","5,186.6","5,186.6","5,204.2","5,151.6","535.36K","0.68%"
"30/09/2016","5,221.7","5,186.6","5,221.7","5,169.1","244.06K","0.68%"
"03/10/2016","5,186.6","5,221.7","5,221.7","5,169.1","789.30K","-0.67%"
"04/10/2016","5,169.1","5,151.6","5,186.6","5,151.6","1.34M","-0.34%"
"05/10/2016","5,169.1","5,151.6","5,186.6","5,151.6","964.04K","0.00%"
"06/10/2016","5,221.7","5,186.6","5,221.7","5,169.1","1.63M","1.02%"
"07/10/2016","5,239.2","5,256.7","5,256.7","5,221.7","1.24M","0.34%"
"10/10/2016","5,204.2","5,239.2","5,239.2","5,186.6","741.24K","-0.67%"
"11/10/2016","5,186.6","5,186.6","5,204.2","5,169.1","859.95K","-0.34%"
"12/10/2016","5,186.6","5,204.2","5,204.2","5,186.6","1.23M","0.00%"
"13/10/2016","5,186.6","5,186.6","5,204.2","5,186.6","1.01M","0.00%"
"14/10/2016","5,204.2","5,204.2","5,291.8","5,204.2","1.88M","0.34%"
"17/10/2016","5,256.7","5,204.2","5,256.7","5,186.6","1.27M","1.01%"
"18/10/2016","5,256.7","5,221.7","5,256.7","5,221.7","322.87K","0.00%"
"19/10/2016","5,256.7","5,256.7","5,291.8","5,239.2","1.65M","0.00%"
"20/10/2016","5,256.7","5,256.7","5,256.7","5,239.2","740.33K","0.00%"
"21/10/2016","5,239.2","5,256.7","5,256.7","5,221.7","477.41K","-0.33%"
"24/10/2016","5,280.4","5,335.6","5,372.4","5,225.2","1.24M","0.79%"
"25/10/2016","5,262.0","5,262.0","5,317.2","5,262.0","542.29K","-0.35%"
"26/10/2016","5,243.6","5,262.0","5,298.8","5,243.6","289.10K","-0.35%"
"27/10/2016","5,243.6","5,243.6","5,262.0","5,225.2","458.92K","0.00%"
"28/10/2016","5,243.6","5,243.6","5,262.0","5,243.6","407.61K","0.00%"
"31/10/2016","5,262.0","5,262.0","5,262.0","5,243.6","671.08K","0.35%"
"01/11/2016","5,262.0","5,262.0","5,262.0","5,225.2","279.33K","0.00%"
"02/11/2016","5,225.2","5,262.0","5,262.0","5,206.8","432.05K","-0.70%"
"03/11/2016","5,170.0","5,225.2","5,225.2","5,170.0","229.24K","-1.06%"
"04/11/2016","5,114.8","5,133.2","5,151.6","5,114.8","594.86K","-1.07%"
"07/11/2016","5,133.2","5,114.8","5,151.6","5,078.0","211.35K","0.36%"
"08/11/2016","5,151.6","5,188.4","5,188.4","5,114.8","221.78K","0.36%"
"09/11/2016","5,078.0","5,151.6","5,151.6","4,820.4","680.80K","-1.43%"
"10/11/2016","5,096.4","5,078.0","5,114.8","5,078.0","549.29K","0.36%"
"11/11/2016","5,078.0","5,114.8","5,133.2","5,078.0","219.88K","-0.36%"
"14/11/2016","5,059.6","5,078.0","5,114.8","5,041.2","242.00K","-0.36%"
"15/11/2016","5,041.2","5,059.6","5,078.0","5,022.8","443.79K","-0.36%"
"16/11/2016","5,004.4","4,986.0","5,041.2","4,986.0","411.75K","-0.73%"
"17/11/2016","4,986.0","5,004.4","5,041.2","4,967.6","406.80K","-0.37%"
"18/11/2016","4,967.6","4,986.0","5,004.4","4,967.6","477.08K","-0.37%"
"21/11/2016","4,930.8","4,967.6","4,986.0","4,930.8","638.02K","-0.74%"
"22/11/2016","4,930.8","4,967.6","4,967.6","4,930.8","635.74K","0.00%"
"23/11/2016","4,949.2","4,949.2","4,986.0","4,930.8","990.90K","0.37%"
"24/11/2016","4,949.2","4,967.6","4,967.6","4,894.0","631.25K","0.00%"
"25/11/2016","4,912.4","4,949.2","4,949.2","4,894.0","326.72K","-0.74%"
"28/11/2016","4,857.2","4,912.4","4,912.4","4,838.8","326.57K","-1.12%"
"29/11/2016","4,894.0","4,857.2","4,894.0","4,838.8","141.88K","0.76%"
"30/11/2016","4,912.4","4,894.0","4,930.8","4,857.2","166.72K","0.38%"
"01/12/2016","4,875.6","4,912.4","4,930.8","4,875.6","379.45K","-0.75%"
"02/12/2016","4,894.0","4,894.0","4,912.4","4,875.6","177.56K","0.38%"
"05/12/2016","4,857.2","4,875.6","4,894.0","4,857.2","659.97K","-0.75%"
"06/12/2016","4,894.0","4,820.4","4,894.0","4,820.4","439.78K","0.76%"
"07/12/2016","4,838.8","4,857.2","4,930.8","4,838.8","375.41K","-1.13%"
"08/12/2016","4,838.8","4,820.4","4,857.2","4,820.4","272.30K","0.00%"
"09/12/2016","4,894.0","4,894.0","4,894.0","4,820.4","306.55K","1.14%"
"12/12/2016","4,857.2","4,838.8","4,875.6","4,838.8","344.43K","-0.75%"
"13/12/2016","4,857.2","4,857.2","4,857.2","4,820.4","558.68K","0.00%"
"14/12/2016","4,857.2","4,857.2","4,875.6","4,838.8","379.45K","0.00%"
"15/12/2016","4,838.8","4,857.2","4,857.2","4,838.8","247.99K","-0.38%"
"16/12/2016","4,838.8","4,838.8","4,857.2","4,838.8","515.29K","0.00%"
"19/12/2016","4,875.6","4,838.8","4,930.8","4,838.8","640.58K","0.76%"
"20/12/2016","4,894.0","4,875.6","4,894.0","4,857.2","404.64K","0.38%"
"21/12/2016","4,894.0","4,894.0","4,894.0","4,875.6","432.88K","0.00%"
"22/12/2016","4,875.6","4,894.0","4,894.0","4,857.2","526.41K","-0.38%"
"23/12/2016","4,857.2","4,875.6","4,875.6","4,857.2","182.73K","-0.38%"
"26/12/2016","4,838.8","4,875.6","4,875.6","4,838.8","410.71K","-0.38%"
"27/12/2016","4,875.6","4,857.2","4,875.6","4,838.8","349.20K","0.76%"
"28/12/2016","4,894.0","4,894.0","4,912.4","4,875.6","630.84K","0.38%"
"29/12/2016","4,930.8","4,894.0","4,930.8","4,894.0","405.53K","0.75%"
"30/12/2016","5,151.6","4,949.2","5,151.6","4,894.0","3.31M","4.48%"
"03/01/2017","5,059.6","5,004.4","5,114.8","4,986.0","898.62K","-1.79%"
"04/01/2017","5,004.4","5,114.8","5,114.8","5,004.4","1.04M","-1.09%"
"05/01/2017","4,967.6","5,004.4","5,004.4","4,967.6","1.25M","-0.74%"
"06/01/2017","5,059.6","5,004.4","5,096.4","4,967.6","1.30M","1.85%"
"09/01/2017","5,041.2","5,059.6","5,078.0","5,041.2","717.89K","-0.36%"
"10/01/2017","5,041.2","5,059.6","5,059.6","5,022.8","671.77K","0.00%"
"11/01/2017","5,059.6","5,041.2","5,078.0","5,041.2","758.46K","0.36%"
"12/01/2017","5,096.4","5,078.0","5,151.6","5,078.0","1.58M","0.73%"
"13/01/2017","5,059.6","5,114.8","5,114.8","5,059.6","604.50K","-0.72%"
"16/01/2017","5,022.8","5,059.6","5,059.6","5,004.4","413.17K","-0.73%"
"17/01/2017","5,206.8","5,078.0","5,206.8","5,078.0","5.22M","3.66%"
"18/01/2017","5,151.6","5,225.2","5,225.2","5,151.6","1.11M","-1.06%"
"19/01/2017","5,114.8","5,188.4","5,188.4","5,096.4","1.02M","-0.71%"
"20/01/2017","5,114.8","5,151.6","5,151.6","5,096.4","1.17M","0.00%"
"23/01/2017","5,078.0","5,096.4","5,151.6","5,078.0","1.01M","-0.72%"
"24/01/2017","5,188.4","5,078.0","5,188.4","5,078.0","1.17M","2.17%"
"25/01/2017","5,206.8","5,188.4","5,206.8","5,151.6","1.72M","0.35%"
"02/02/2017","5,225.2","5,206.8","5,225.2","5,170.0","962.38K","0.35%"
"03/02/2017","5,206.8","5,225.2","5,262.0","5,188.4","1.53M","-0.35%"
"06/02/2017","5,188.4","5,206.8","5,206.8","5,133.2","652.97K","-0.35%"
"07/02/2017","5,151.6","5,206.8","5,225.2","5,151.6","1.70M","-0.71%"
"08/02/2017","5,206.8","5,206.8","5,206.8","5,151.6","930.14K","1.07%"
"09/02/2017","5,243.6","5,188.4","5,243.6","5,188.4","1.40M","0.71%"
"10/02/2017","5,206.8","5,243.6","5,243.6","5,206.8","539.57K","-0.70%"
"13/02/2017","5,298.8","5,262.0","5,317.2","5,243.6","2.38M","1.77%"
"14/02/2017","5,262.0","5,335.6","5,335.6","5,262.0","1.47M","-0.69%"
"15/02/2017","5,335.6","5,262.0","5,335.6","5,262.0","1.36M","1.40%"
"16/02/2017","5,372.4","5,354.0","5,464.4","5,354.0","2.39M","0.69%"
"17/02/2017","5,427.6","5,372.4","5,427.6","5,354.0","1.28M","1.03%"
"20/02/2017","5,390.8","5,409.2","5,427.6","5,390.8","1.42M","-0.68%"
"21/02/2017","5,390.8","5,390.8","5,409.2","5,372.4","1.59M","0.00%"
"22/02/2017","5,390.8","5,390.8","5,409.2","5,335.6","2.39M","0.00%"
"23/02/2017","5,448.3","5,486.7","5,486.7","5,390.8","1.69M","1.07%"
"24/02/2017","5,429.1","5,371.6","5,467.5","5,371.6","899.69K","-0.35%"
"27/02/2017","5,410.0","5,371.6","5,429.1","5,371.6","737.46K","-0.35%"
"28/02/2017","5,371.6","5,410.0","5,410.0","5,352.4","1.10M","-0.71%"
"01/03/2017","5,352.4","5,410.0","5,410.0","5,314.0","674.15K","-0.36%"
"02/03/2017","5,333.2","5,352.4","5,371.6","5,294.8","511.59K","-0.36%"
"03/03/2017","5,294.8","5,294.8","5,352.4","5,256.5","440.11K","-0.72%"
"06/03/2017","5,352.4","5,333.2","5,390.8","5,333.2","679.28K","1.09%"
"07/03/2017","5,352.4","5,352.4","5,352.4","5,333.2","670.14K","0.00%"
"08/03/2017","5,410.0","5,352.4","5,410.0","5,314.0","1.46M","1.08%"
"09/03/2017","5,582.6","5,410.0","5,640.2","5,390.8","5.60M","3.19%"
"10/03/2017","5,525.1","5,582.6","5,697.7","5,525.1","3.09M","-1.03%"
"13/03/2017","5,640.2","5,525.1","5,640.2","5,486.7","2.29M","2.08%"
"14/03/2017","5,621.0","5,640.2","5,659.4","5,582.6","1.93M","-0.34%"
"15/03/2017","5,563.4","5,601.8","5,621.0","5,563.4","902.81K","-1.02%"
"16/03/2017","5,563.4","5,563.4","5,601.8","5,544.2","1.61M","0.00%"
"17/03/2017","5,563.4","5,544.2","5,621.0","5,544.2","1.87M","0.00%"
"20/03/2017","5,774.5","5,601.8","5,870.4","5,601.8","7.85M","3.79%"
"21/03/2017","5,908.7","5,793.6","5,927.9","5,774.5","8.91M","2.32%"
"22/03/2017","5,908.7","5,927.9","5,947.1","5,889.6","6.68M","0.00%"
"23/03/2017","5,908.7","5,889.6","5,927.9","5,832.0","4.51M","0.00%"
"24/03/2017","6,004.7","5,908.7","6,062.2","5,908.7","5.19M","1.62%"
"27/03/2017","5,927.9","6,004.7","6,062.2","5,908.7","2.60M","-1.28%"
"28/03/2017","5,889.6","5,927.9","5,947.1","5,870.4","3.18M","-0.65%"
"29/03/2017","5,870.4","5,870.4","5,889.6","5,793.6","3.32M","-0.33%"
"30/03/2017","5,966.3","5,851.2","6,023.9","5,851.2","2.39M","1.63%"
"31/03/2017","5,889.6","5,966.3","5,966.3","5,851.2","1.25M","-1.29%"
"03/04/2017","5,927.9","5,832.0","5,927.9","5,793.6","2.67M","0.65%"
"04/04/2017","5,927.9","5,927.9","5,947.1","5,889.6","2.74M","0.00%"
"05/04/2017","5,908.7","5,947.1","5,985.5","5,908.7","2.30M","-0.32%"
"07/04/2017","5,889.6","5,870.4","5,908.7","5,851.2","1.00M","-0.32%"
"10/04/2017","5,870.4","5,851.2","5,889.6","5,851.2","853.21K","-0.33%"
"11/04/2017","6,004.7","5,870.4","6,023.9","5,851.2","3.28M","2.29%"
"12/04/2017","5,889.6","6,004.7","6,004.7","5,889.6","1.56M","-1.92%"
"13/04/2017","5,947.1","5,947.1","5,966.3","5,870.4","1.22M","0.98%"
"14/04/2017","5,832.0","5,927.9","5,927.9","5,793.6","2.72M","-1.94%"
"17/04/2017","5,793.6","5,908.7","5,908.7","5,793.6","2.48M","-0.66%"
"18/04/2017","5,832.0","5,793.6","5,832.0","5,716.9","1.32M","0.66%"
"19/04/2017","5,755.3","5,793.6","5,793.6","5,736.1","645.53K","-1.32%"
"20/04/2017","5,755.3","5,736.1","5,793.6","5,736.1","928.44K","0.00%"
"21/04/2017","5,793.6","5,793.6","5,832.0","5,755.3","755.45K","0.67%"
"24/04/2017","5,736.1","5,755.3","5,774.5","5,736.1","1.64M","-0.99%"
"25/04/2017","5,716.9","5,716.9","5,736.1","5,678.5","1.92M","-0.33%"
"26/04/2017","5,774.5","5,736.1","5,870.4","5,716.9","1.98M","1.01%"
"27/04/2017","5,832.0","5,832.0","5,908.7","5,774.5","3.40M","1.00%"
"28/04/2017","6,062.2","5,832.0","6,081.4","5,832.0","5.76M","3.95%"
"03/05/2017","6,445.9","6,062.2","6,445.9","6,062.2","10.55M","6.33%"
"04/05/2017","6,330.8","6,445.9","6,445.9","6,311.6","5.58M","-1.79%"
"05/05/2017","6,407.5","6,292.4","6,522.6","6,292.4","5.73M","1.21%"
"08/05/2017","6,292.4","6,407.5","6,426.7","6,292.4","4.56M","-1.80%"
"09/05/2017","6,388.4","6,292.4","6,407.5","6,292.4","2.91M","1.53%"
"10/05/2017","6,484.3","6,369.2","6,599.4","6,369.2","7.80M","1.50%"
"11/05/2017","6,484.3","6,484.3","6,522.6","6,426.7","2.45M","0.00%"
"12/05/2017","6,407.5","6,484.3","6,484.3","6,407.5","2.92M","-1.18%"
"15/05/2017","6,330.8","6,407.5","6,407.5","6,330.8","4.77M","-1.20%"
"16/05/2017","6,330.8","6,330.8","6,426.7","6,311.6","3.87M","0.00%"
"17/05/2017","6,350.0","6,311.6","6,369.2","6,311.6","2.49M","0.30%"
"18/05/2017","6,599.4","6,369.2","6,676.1","6,369.2","11.95M","3.93%"
"19/05/2017","6,810.4","6,637.7","6,810.4","6,637.7","8.76M","3.20%"
"22/05/2017","7,021.4","6,848.8","7,136.5","6,829.6","7.69M","3.10%"
"23/05/2017","6,752.9","6,906.3","7,002.2","6,752.9","8.45M","-3.82%"
"24/05/2017","7,213.3","6,752.9","7,213.3","6,752.9","15.34M","6.82%"
"25/05/2017","7,328.4","7,405.1","7,558.6","7,290.0","13.11M","1.60%"
"26/05/2017","7,462.7","7,290.0","7,520.2","7,290.0","5.47M","1.83%"
"29/05/2017","7,366.7","7,462.7","7,520.2","7,347.6","7.07M","-1.29%"
"30/05/2017","7,290.0","7,366.7","7,481.9","7,251.6","8.20M","-1.04%"
"31/05/2017","7,232.5","7,290.0","7,366.7","7,213.3","5.28M","-0.79%"
"01/06/2017","7,328.4","7,290.0","7,347.6","7,232.5","3.04M","1.33%"
"02/06/2017","7,290.0","7,366.7","7,385.9","7,251.6","2.44M","-0.52%"
"05/06/2017","7,328.4","7,366.7","7,462.7","7,309.2","4.78M","0.53%"
"06/06/2017","7,443.5","7,328.4","7,462.7","7,328.4","3.79M","1.57%"
"07/06/2017","7,769.6","7,539.4","7,788.8","7,539.4","14.89M","4.38%"
"08/06/2017","7,692.9","7,769.6","7,846.4","7,654.5","5.88M","-0.99%"
"09/06/2017","7,692.9","7,692.9","7,788.8","7,673.7","3.87M","0.00%"
"12/06/2017","7,616.1","7,692.9","7,731.2","7,616.1","4.44M","-1.00%"
"13/06/2017","7,635.3","7,597.0","7,712.1","7,462.7","7.85M","0.25%"
"14/06/2017","7,808.0","7,673.7","7,846.4","7,654.5","7.56M","2.26%"
"15/06/2017","7,712.1","7,808.0","7,846.4","7,673.7","4.20M","-1.23%"
"16/06/2017","7,750.4","7,692.9","7,788.8","7,673.7","4.68M","0.50%"
"19/06/2017","7,961.5","7,750.4","7,999.8","7,731.2","7.13M","2.72%"
"20/06/2017","8,210.9","8,019.0","8,249.2","8,019.0","9.16M","3.13%"
"21/06/2017","8,402.7","8,210.9","8,402.7","7,961.5","12.46M","2.34%"
"22/06/2017","8,326.0","8,287.6","8,556.2","8,287.6","6.10M","-0.91%"
"23/06/2017","8,249.2","8,249.2","8,287.6","8,134.1","5.49M","-0.92%"
"26/06/2017","8,326.0","8,191.7","8,402.7","8,153.3","4.97M","0.93%"
"27/06/2017","8,326.0","8,326.0","8,383.5","8,249.2","3.08M","0.00%"
"28/06/2017","8,364.3","8,268.4","8,364.3","8,249.2","2.71M","0.46%"
"29/06/2017","8,556.2","8,441.1","8,594.5","8,383.5","5.58M","2.29%"
"30/06/2017","8,556.2","8,556.2","8,728.8","8,556.2","5.61M","0.00%"
"03/07/2017","8,537.0","8,632.9","8,652.1","8,517.8","3.78M","-0.22%"
"04/07/2017","8,441.1","8,537.0","8,537.0","8,364.3","7.11M","-1.12%"
"05/07/2017","8,345.1","8,402.7","8,441.1","8,249.2","8.53M","-1.14%"
"06/07/2017","8,364.3","8,421.9","8,421.9","8,326.0","4.45M","0.23%"
"07/07/2017","8,210.9","8,345.1","8,402.7","8,191.7","8.05M","-1.83%"
"10/07/2017","7,961.5","8,172.5","8,210.9","7,903.9","8.41M","-3.04%"
"11/07/2017","8,134.1","7,961.5","8,134.1","7,865.5","8.12M","2.17%"
"12/07/2017","8,172.5","8,210.9","8,249.2","8,172.5","3.76M","0.47%"
"13/07/2017","8,191.7","8,172.5","8,210.9","8,095.7","2.07M","0.23%"
"14/07/2017","8,153.3","8,191.7","8,249.2","8,114.9","2.03M","-0.47%"
"17/07/2017","7,903.9","8,076.6","8,210.9","7,884.7","6.59M","-3.06%"
"18/07/2017","7,942.3","7,884.7","7,999.8","7,673.7","3.52M","0.49%"
"19/07/2017","7,865.5","8,038.2","8,038.2","7,865.5","1.62M","-0.97%"
"20/07/2017","7,980.6","7,865.5","7,980.6","7,750.4","2.16M","1.46%"
"21/07/2017","7,788.8","7,980.6","8,019.0","7,788.8","2.72M","-2.40%"
"24/07/2017","7,942.3","7,827.2","7,942.3","7,750.4","3.69M","1.97%"
"25/07/2017","8,479.4","7,903.9","8,479.4","7,903.9","9.05M","6.76%"
"26/07/2017","8,479.4","8,517.8","8,690.5","8,402.7","9.67M","0.00%"
"27/07/2017","8,517.8","8,479.4","8,613.7","8,441.1","5.54M","0.45%"
"28/07/2017","9,016.6","8,517.8","9,016.6","8,517.8","16.79M","5.86%"
"31/07/2017","9,131.7","9,016.6","9,246.8","8,959.0","12.64M","1.28%"
"01/08/2017","9,093.3","9,055.0","9,093.3","8,939.9","6.91M","-0.42%"
