"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"15/10/2020","22,405.0","22,516.9","22,740.6","22,367.8","13.05M","0.17%"
"14/10/2020","22,367.8","22,889.7","23,001.5","22,367.8","10.76M","-1.80%"
"13/10/2020","22,777.8","21,622.2","23,113.4","21,435.8","14.09M","4.98%"
"12/10/2020","21,696.7","22,032.2","22,032.2","21,435.8","21.72M","5.24%"
"09/10/2020","20,615.6","20,280.1","20,727.5","20,280.1","13.05M","1.84%"
"08/10/2020","20,242.8","20,280.1","20,429.2","19,981.9","8.41M","0.56%"
"07/10/2020","20,131.0","20,205.5","20,690.2","20,131.0","10.79M","-0.74%"
"06/10/2020","20,280.1","20,578.3","20,615.6","20,280.1","7.63M","-1.09%"
"05/10/2020","20,503.8","20,503.8","20,615.6","20,317.4","7.67M","2.04%"
"02/10/2020","20,093.7","20,205.5","20,429.2","19,609.1","17.09M","1.32%"
"01/10/2020","19,832.7","20,019.1","20,131.0","19,795.5","6.96M","0.19%"
"30/09/2020","19,795.5","19,832.7","19,944.6","19,571.8","6.15M","-0.19%"
"29/09/2020","19,832.7","20,429.2","20,429.2","19,832.7","7.68M","-2.03%"
"28/09/2020","20,242.8","19,683.6","20,466.5","19,683.6","15.51M","3.63%"
"25/09/2020","19,534.5","19,460.0","19,534.5","19,161.7","5.98M","0.77%"
"24/09/2020","19,385.4","19,534.5","19,609.1","19,273.6","4.62M","-0.95%"
"23/09/2020","19,571.8","19,348.1","19,832.7","19,310.8","8.28M","1.74%"
"22/09/2020","19,236.3","19,087.2","19,273.6","19,012.6","5.47M","0.19%"
"21/09/2020","19,199.0","19,385.4","19,497.2","19,087.2","6.55M","-0.19%"
"18/09/2020","19,236.3","19,012.6","19,273.6","18,938.0","5.44M","1.98%"
"17/09/2020","18,863.5","18,863.5","19,124.4","18,826.2","5.16M","0.40%"
"16/09/2020","18,788.9","18,975.3","18,975.3","18,751.6","5.12M","-0.79%"
"15/09/2020","18,938.0","19,124.4","19,199.0","18,938.0","4.21M","-0.78%"
"14/09/2020","19,087.2","19,385.4","19,385.4","19,049.9","3.64M","0.00%"
"11/09/2020","19,087.2","18,751.6","19,161.7","18,751.6","4.48M","1.19%"
"10/09/2020","18,863.5","18,938.0","19,124.4","18,863.5","3.43M","0.00%"
"09/09/2020","18,863.5","18,714.4","19,012.6","18,677.1","5.00M","-0.98%"
"08/09/2020","19,049.9","18,826.2","19,049.9","18,490.7","7.11M","2.20%"
"07/09/2020","18,639.8","19,460.0","19,497.2","18,639.8","10.35M","-3.85%"
"04/09/2020","19,385.4","19,087.2","19,683.6","19,087.2","8.49M","0.19%"
"03/09/2020","19,348.1","19,646.3","19,832.7","19,273.6","10.77M","-0.76%"
"01/09/2020","19,497.2","19,161.7","19,497.2","19,087.2","6.16M","1.75%"
"31/08/2020","19,161.7","19,161.7","19,534.5","18,788.9","9.50M","2.39%"
"28/08/2020","18,714.4","18,565.2","18,938.0","18,490.7","12.38M","1.41%"
"27/08/2020","18,453.4","18,341.6","18,677.1","18,341.6","3.98M","0.20%"
"26/08/2020","18,416.1","18,267.0","18,714.4","18,229.7","8.77M","0.00%"
"25/08/2020","18,416.1","18,304.3","18,528.0","18,192.4","6.72M","1.23%"
"24/08/2020","18,192.4","18,416.1","18,490.7","18,192.4","5.69M","0.41%"
"21/08/2020","18,117.9","17,521.4","18,192.4","17,521.4","12.36M","4.29%"
"20/08/2020","17,372.3","17,446.9","17,558.7","17,335.0","5.43M","0.00%"
"19/08/2020","17,372.3","17,297.7","17,521.4","17,260.5","3.30M","0.43%"
"18/08/2020","17,297.7","17,521.4","17,558.7","17,223.2","3.46M","-1.28%"
"17/08/2020","17,521.4","17,335.0","17,558.7","17,260.5","3.74M","0.00%"
"14/08/2020","17,521.4","17,633.3","17,782.4","17,335.0","6.76M","-1.05%"
"13/08/2020","17,707.8","17,745.1","17,819.6","17,670.5","6.62M","1.50%"
"12/08/2020","17,446.9","17,372.3","17,745.1","17,297.7","5.63M","0.86%"
"11/08/2020","17,297.7","17,335.0","17,372.3","16,999.5","5.00M","1.75%"
"10/08/2020","16,999.5","17,223.2","17,446.9","16,999.5","5.25M","0.22%"
"07/08/2020","16,962.2","16,850.4","17,074.1","16,738.5","5.00M","1.56%"
"06/08/2020","16,701.3","16,887.7","16,999.5","16,664.0","3.69M","-1.10%"
"05/08/2020","16,887.7","16,477.6","16,924.9","16,403.0","5.91M","2.72%"
"04/08/2020","16,440.3","16,477.6","16,626.7","16,328.5","4.02M","1.38%"
"03/08/2020","16,216.6","15,806.5","16,253.9","15,769.3","3.48M","2.59%"
"31/07/2020","15,806.5","15,657.4","16,030.2","15,582.9","3.78M","-0.70%"
"30/07/2020","15,918.4","15,694.7","15,992.9","15,657.4","3.32M","2.40%"
"29/07/2020","15,545.6","15,806.5","15,881.1","15,210.1","6.08M","-3.92%"
"28/07/2020","16,179.3","15,769.3","16,253.9","15,657.4","5.52M","4.83%"
"27/07/2020","15,433.8","15,881.1","16,328.5","15,433.8","9.73M","-6.97%"
"24/07/2020","16,589.4","17,185.9","17,335.0","16,253.9","10.92M","-4.71%"
"23/07/2020","17,409.6","17,521.4","17,521.4","17,148.6","3.86M","0.00%"
"22/07/2020","17,409.6","17,856.9","17,856.9","17,409.6","3.48M","-2.10%"
"21/07/2020","17,782.4","17,819.6","17,856.9","17,484.1","3.54M","0.21%"
"20/07/2020","17,745.1","17,968.8","17,968.8","17,707.8","3.77M","-1.24%"
"17/07/2020","17,968.8","17,894.2","18,117.9","17,745.1","4.46M","0.00%"
"16/07/2020","17,968.8","17,894.2","17,968.8","17,670.5","4.88M","0.00%"
"15/07/2020","17,968.8","18,117.9","18,155.2","17,968.8","3.40M","0.21%"
"14/07/2020","17,931.5","17,856.9","18,117.9","17,745.1","5.18M","0.42%"
"13/07/2020","17,856.9","17,894.2","18,341.6","17,856.9","7.91M","0.63%"
"10/07/2020","17,745.1","17,894.2","18,006.0","17,558.7","6.00M","-1.24%"
"09/07/2020","17,968.8","17,670.5","18,043.3","17,558.7","7.81M","1.90%"
"08/07/2020","17,633.3","17,484.1","17,894.2","17,372.3","6.85M","0.85%"
"07/07/2020","17,484.1","17,372.3","17,670.5","17,297.7","8.59M","1.74%"
"06/07/2020","17,185.9","16,850.4","17,372.3","16,738.5","6.26M","3.36%"
"03/07/2020","16,626.7","16,664.0","16,738.5","16,626.7","2.77M","0.00%"
"02/07/2020","16,626.7","16,701.3","16,775.8","16,477.6","2.25M","0.00%"
"01/07/2020","16,626.7","16,142.1","16,626.7","16,067.5","2.72M","3.48%"
"30/06/2020","16,067.5","16,589.4","16,701.3","15,955.7","3.63M","-1.60%"
"29/06/2020","16,328.5","16,701.3","16,813.1","16,142.1","5.94M","-2.88%"
"26/06/2020","16,813.1","17,148.6","17,185.9","16,701.3","3.02M","-0.66%"
"25/06/2020","16,924.9","16,775.8","17,036.8","16,701.3","3.29M","-0.44%"
"24/06/2020","16,999.5","17,446.9","17,558.7","16,924.9","3.94M","-1.94%"
"23/06/2020","17,335.0","17,446.9","17,558.7","17,185.9","3.74M","-0.85%"
"22/06/2020","17,484.1","17,372.3","17,670.5","17,335.0","3.86M","0.43%"
"19/06/2020","17,409.6","17,260.5","17,446.9","17,111.3","3.70M","1.96%"
"18/06/2020","17,074.1","16,924.9","17,297.7","16,924.9","2.52M","-0.43%"
"17/06/2020","17,148.6","17,148.6","17,335.0","17,074.1","3.19M","-1.08%"
"16/06/2020","17,335.0","17,148.6","17,335.0","16,924.9","5.21M","4.26%"
"15/06/2020","16,626.7","17,297.7","17,521.4","16,477.6","10.23M","-4.29%"
"12/06/2020","17,372.3","16,477.6","17,372.3","16,477.6","9.16M","1.53%"
"11/06/2020","17,111.3","18,416.1","18,490.7","17,111.3","11.95M","-6.90%"
"10/06/2020","18,378.8","18,043.3","18,639.8","17,968.8","10.65M","1.86%"
"09/06/2020","18,043.3","18,639.8","18,639.8","18,043.3","8.65M","-2.81%"
"08/06/2020","18,565.2","18,528.0","18,788.9","18,341.6","9.11M","1.84%"
"05/06/2020","18,229.7","18,267.0","18,416.1","18,043.3","7.00M","-0.81%"
"04/06/2020","18,378.8","18,043.3","18,565.2","17,968.8","11.55M","2.71%"
"03/06/2020","17,894.2","17,596.0","17,931.5","17,558.7","8.91M","2.35%"
"02/06/2020","17,484.1","17,745.1","18,117.9","17,446.9","12.38M","-0.21%"
"01/06/2020","17,521.4","16,999.5","17,521.4","16,924.9","9.19M","4.44%"
"29/05/2020","16,775.8","16,738.5","16,924.9","16,738.5","4.60M","-0.22%"
"28/05/2020","16,813.1","16,813.1","17,111.3","16,664.0","7.66M","0.67%"
"27/05/2020","16,701.3","17,372.3","17,484.1","16,701.3","10.87M","-3.24%"
"26/05/2020","17,260.5","17,185.9","17,372.3","17,036.8","8.11M","0.43%"
"25/05/2020","17,185.9","17,074.1","17,409.6","16,924.9","8.69M","1.10%"
"22/05/2020","16,999.5","16,999.5","17,596.0","16,887.7","9.86M","-0.65%"
"21/05/2020","17,111.3","16,664.0","17,335.0","16,626.7","13.70M","2.91%"
"20/05/2020","16,626.7","16,403.0","16,626.7","16,328.5","6.90M","0.00%"
"19/05/2020","16,626.7","16,403.0","16,738.5","16,253.9","14.23M","4.45%"
"18/05/2020","15,918.4","15,620.2","15,918.4","15,433.8","6.72M","2.15%"
"15/05/2020","15,582.9","16,067.5","16,104.8","15,545.6","9.43M","-2.11%"
"14/05/2020","15,918.4","15,955.7","16,216.6","15,918.4","7.52M","-1.39%"
"13/05/2020","16,142.1","15,955.7","16,365.7","15,769.3","8.98M","0.00%"
"12/05/2020","16,142.1","15,769.3","16,253.9","15,545.6","8.49M","1.88%"
"11/05/2020","15,843.8","15,992.9","16,067.5","15,582.9","9.88M","1.67%"
"08/05/2020","15,582.9","15,433.8","16,142.1","15,359.2","16.35M","2.45%"
"07/05/2020","15,210.1","15,061.0","15,396.5","14,986.4","9.71M","0.99%"
"06/05/2020","15,061.0","14,874.6","15,135.5","14,576.3","8.89M","1.76%"
"05/05/2020","14,800.0","14,949.1","15,023.7","14,650.9","3.84M","-1.00%"
"04/05/2020","14,949.1","14,725.4","15,247.4","14,576.3","9.71M","0.25%"
"29/04/2020","14,911.8","14,389.9","14,911.8","14,240.8","12.05M","4.99%"
"28/04/2020","14,203.5","14,054.4","14,389.9","13,942.6","5.09M","1.06%"
"27/04/2020","14,054.4","14,464.5","14,464.5","14,054.4","5.56M","-1.82%"
"24/04/2020","14,315.4","14,315.4","14,389.9","14,166.2","3.71M","0.00%"
"23/04/2020","14,315.4","14,539.0","14,688.2","14,315.4","3.81M","-0.26%"
"22/04/2020","14,352.6","13,718.9","14,688.2","13,718.9","8.21M","2.39%"
"21/04/2020","14,017.1","14,650.9","14,725.4","13,979.8","12.00M","-5.29%"
"20/04/2020","14,800.0","15,135.5","15,247.4","14,800.0","8.12M","-1.24%"
"17/04/2020","14,986.4","15,284.6","15,284.6","14,911.8","11.07M","1.52%"
"16/04/2020","14,762.7","14,613.6","14,837.3","14,464.5","4.79M","-0.25%"
